index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
195,h,1,1,512,691,691,871,6.724137931034483,0.19363985971530165,0.169735558796036
196,h,1,1,512,691,691,871,6.758620689655173,0.23377955503958245,0.2031471351671074
197,h,1,1,512,691,691,871,6.793103448275862,0.2152152964970497,0.2160052308927121
198,h,1,1,512,691,691,871,6.827586206896552,0.3048953896012723,0.2923637711404781
199,h,1,1,512,691,691,871,6.862068965517241,0.3402983670867313,0.31771576037613714
200,h,1,1,512,691,691,871,6.896551724137931,0.34322233389119405,0.3392238510884903
201,h,1,1,512,691,691,871,6.931034482758621,0.04961178309912448,0.04612117934543671
202,h,1,1,512,691,691,871,6.9655172413793105,0.03922322702763681,0.019007148031742638
203,h,1,1,512,672,691,851,7.0,0.2420995930691263,0.23326329481056882
204,h,1,1,512,672,691,851,7.0344827586206895,0.24088564594250145,0.23241040970693627
205,h,1,1,512,672,691,851,7.068965517241379,0.21138217155662417,0.23241040970693627
206,h,1,1,512,672,691,851,7.103448275862069,0.23214911386371542,0.24157736121396825
207,h,1,1,512,672,691,851,7.137931034482759,0.20133713898767505,0.22204264808776666
208,h,1,1,512,672,691,851,7.172413793103448,0.23923566684866998,0.24253562503633294
209,h,1,1,526,692,676,841,7.206896551724138,0.11772426332558297,0.09935792450786443
210,h,1,1,526,692,676,841,7.241379310344827,0.11341828768488814,0.07980868844676221
211,h,1,1,512,672,691,851,7.275862068965517,0.28519374842415407,0.2954867420612471
212,h,1,1,526,692,676,841,7.310344827586207,0.2924088893653571,0.28279142038261595
213,h,1,1,526,692,676,841,7.344827586206897,0.3244808889995783,0.3156277919065655
214,h,1,1,526,692,676,841,7.379310344827586,0.2220699630592816,0.24139545268686022
215,h,1,1,512,691,691,871,7.413793103448276,0.2148753973009589,0.18467921378827945
216,h,1,1,512,691,691,871,7.448275862068965,0.16194471593556864,0.15949044456578
217,h,1,1,512,691,691,871,7.482758620689655,0.16233229857831055,0.19406842503417865
218,h,1,1,512,691,691,871,7.517241379310345,0.19146395186424245,0.1798561725699221
219,h,1,1,512,691,691,871,7.551724137931035,0.173259232729684,0.19406842503417865
220,h,1,1,512,691,691,871,7.586206896551724,0.1516018286384735,0.125
221,h,1,1,512,691,691,871,7.620689655172414,0.1512545377216296,0.14
222,h,1,1,512,691,691,871,7.655172413793103,0.20767181366839632,0.20815272356090667
223,h,1,1,512,691,691,871,7.689655172413793,0.19293185054499992,0.16883064410556983
224,h,1,1,512,691,691,871,7.724137931034483,0.23123202343546628,0.20689655172413793
225,h,1,1,512,691,691,871,7.758620689655173,0.32701575777762293,0.25862068965517243
226,h,1,1,512,691,691,871,7.793103448275862,0.32765251889914937,0.3184210126543051
227,h,1,1,512,691,691,871,7.827586206896552,0.3195993709027957,0.31129974376098996
228,h,1,1,512,691,691,871,7.862068965517241,0.17871783092764595,0.17294904945541978
229,h,1,1,492,691,672,871,7.896551724137931,0.2701716134791496,0.2222222222222222
230,h,1,1,492,691,672,871,7.931034482758621,0.3585439583740417,0.31666666666666665
231,h,1,1,492,691,672,871,7.9655172413793105,0.326311637721164,0.29400211648563457
232,h,1,1,492,691,672,871,8.0,0.326311637721164,0.3164908872100655
233,h,1,1,492,691,672,871,8.03448275862069,0.2688016652852352,0.2222222222222222
234,h,1,1,492,691,672,871,8.068965517241379,0.3799234151584781,0.3505613147360907
235,h,1,1,492,691,672,871,8.10344827586207,0.2597914379951532,0.20553739839986637
236,h,1,1,492,691,672,871,8.137931034482758,0.3472488714270837,0.30075604533097594
237,h,1,1,492,691,672,871,8.172413793103448,0.3091734712004211,0.2855322440992999
238,h,1,1,492,691,672,871,8.206896551724139,0.3128430032178382,0.25
239,h,1,1,492,691,672,871,8.241379310344827,0.18569533817705186,0.1875
240,h,1,1,512,691,691,871,8.275862068965518,0.2013991620263068,0.18518518518518517
241,h,1,1,512,691,691,871,8.310344827586206,0.20054165132947474,0.1754443389541858
242,h,1,1,512,691,691,871,8.344827586206897,0.17294641083857296,0.16071428571428573
243,h,1,1,512,691,691,871,8.379310344827585,0.17046943731891961,0.15373248840481757
244,h,1,1,512,691,691,871,8.413793103448276,0.20672455764868078,0.18
245,h,1,1,512,691,691,871,8.448275862068966,0.19482352111478235,0.14804664203952106
246,h,1,1,512,691,691,871,8.482758620689655,0.18312868904700064,0.18
247,h,1,1,526,692,676,841,8.517241379310345,0.16537964611894462,0.18872317917035092
248,h,1,1,526,692,676,841,8.551724137931034,0.17046943731891961,0.15373248840481757
249,h,1,1,526,692,676,841,8.586206896551724,0.1885969974838002,0.17307692307692307
250,h,1,1,526,692,676,841,8.620689655172415,0.1751059756189475,0.1798561725699221
251,h,1,1,526,692,676,841,8.655172413793103,0.20877153416328637,0.19216561050602196
252,h,1,1,526,692,676,841,8.689655172413794,0.15426797691837643,0.1398881342210505
253,h,1,1,526,692,676,841,8.724137931034482,0.17245224542369075,0.1598721533954863
254,h,1,1,526,692,676,841,8.758620689655173,0.19879702347938846,0.20181899960263938
255,h,1,1,526,692,676,841,8.793103448275861,0.1751059756189475,0.1598721533954863
256,h,1,1,526,692,676,841,8.827586206896552,0.1751059756189475,0.14570690649263465
257,h,1,1,526,692,676,841,8.862068965517242,0.1686468011455083,0.1598721533954863
258,h,1,1,526,692,676,841,8.89655172413793,0.207533572601462,0.17531471622577413
259,h,1,1,526,692,676,841,8.931034482758621,0.20956841107122734,0.16883064410556983
260,h,1,1,526,692,676,841,8.96551724137931,0.18809907839841827,0.15609815517517195
261,h,1,1,526,692,676,841,9.0,0.17120264258353668,0.15609815517517195
262,h,1,1,526,692,676,841,9.03448275862069,0.16945859735114127,0.17531471622577413
263,h,1,1,526,692,676,841,9.068965517241379,0.20956841107122734,0.18231631775274634
264,h,1,1,526,692,676,841,9.10344827586207,0.15060676370552115,0.15609815517517195
265,h,1,1,526,692,676,841,9.137931034482758,0.19064397399840577,0.18231631775274634
266,h,1,1,526,692,676,841,9.172413793103448,0.1885969974838002,0.17294904945541978
267,h,1,1,526,692,676,841,9.206896551724139,0.17046943731891961,0.14234827940387476
268,h,1,1,526,692,676,841,9.241379310344827,0.19879702347938846,0.15339299776947407
269,h,1,1,526,692,676,841,9.275862068965518,0.19758278510079746,0.19406842503417865
270,h,1,1,526,692,676,841,9.310344827586206,0.18569533817705186,0.17294904945541978
271,h,1,1,526,692,676,841,9.344827586206897,0.1885969974838002,0.16655247229446118
272,h,1,1,526,692,676,841,9.379310344827585,0.1508957147457294,0.15373248840481757
273,h,1,1,526,692,676,841,9.413793103448276,0.17245224542369075,0.1398881342210505
274,h,1,1,526,692,676,841,9.448275862068966,0.19614329328413177,0.1749275651101308
275,h,1,1,526,692,676,841,9.482758620689655,0.17046943731891961,0.1322723807213254
276,h,1,1,526,692,676,841,9.517241379310345,0.17046943731891961,0.1325438946178258
277,h,1,1,526,692,676,841,9.551724137931034,0.15778248977961915,0.15373248840481757
278,h,1,1,526,692,676,841,9.586206896551724,0.17245224542369075,0.15373248840481757
279,h,1,1,526,692,676,841,9.620689655172415,0.1273894123406656,0.1346153846153846
280,h,1,1,526,692,676,841,9.655172413793103,0.19614329328413177,0.17294904945541978
281,h,1,1,526,692,676,841,9.689655172413794,0.19614329328413177,0.15384615384615385
282,h,1,1,526,692,676,841,9.724137931034482,0.1940087761016521,0.18
283,h,1,1,526,692,676,841,9.758620689655173,0.17245224542369075,0.17531471622577413
284,h,1,1,526,692,676,841,9.793103448275861,0.1927588215951537,0.17498114449216892
285,h,1,1,526,692,676,841,9.827586206896552,0.17661444037920204,0.16233229857831055
286,h,1,1,526,692,676,841,9.862068965517242,0.1927588215951537,0.19406842503417865
287,h,1,1,510,692,659,841,9.89655172413793,0.162852880976769,0.16071428571428573
288,h,1,1,510,692,659,841,9.931034482758621,0.19064397399840577,0.17294904945541978
289,h,1,1,510,692,659,841,9.96551724137931,0.1752862976882281,0.16655247229446118
290,h,1,1,510,692,659,841,10.0,0.16130486864517188,0.14814814814814814
291,h,1,1,492,672,672,851,10.03448275862069,0.3432972116052153,0.30709632038637036
292,h,1,1,492,672,672,851,10.068965517241379,0.31029368910528954,0.3235169430419884
293,h,1,1,493,692,642,841,10.10344827586207,0.15753576815496595,0.1754443389541858
294,h,1,1,473,672,652,851,10.137931034482758,0.2991983466782894,0.2934797551909081
295,h,1,1,473,672,652,851,10.172413793103448,0.23591405578448096,0.25907870938321903
296,h,1,1,473,672,652,851,10.206896551724139,0.27478732661607286,0.302799962448616
297,h,1,1,473,672,652,851,10.241379310344827,0.18027756377319945,0.2
298,h,1,1,476,692,626,841,10.275862068965518,0.20471324932907262,0.25172421938121287
299,h,1,1,476,692,626,841,10.310344827586206,0.26413707575147666,0.2811964889571059
300,h,1,1,476,692,626,841,10.344827586206897,0.23702962351950355,0.249783268273088
301,h,1,1,476,676,626,825,10.379310344827585,0.21253378656691807,0.22147813891119808
302,h,1,1,476,676,626,825,10.413793103448276,0.20029004595250946,0.2102138417049081
303,h,1,1,476,676,626,825,10.448275862068966,0.1752862976882281,0.19196104647461595
304,h,1,1,476,676,626,825,10.482758620689655,0.22285517613508854,0.22
305,h,1,1,476,676,626,825,10.517241379310345,0.1974035340000723,0.2589815819944927
306,h,1,1,476,676,626,825,10.551724137931034,0.12468233747884189,0.16420364984915908
307,h,1,1,473,652,652,831,10.586206896551724,0.30496532313366387,0.3086613566306872
308,h,1,1,473,652,652,831,10.620689655172415,0.2806776627709651,0.3
309,h,1,1,473,652,652,831,10.655172413793103,0.2827176329829449,0.2614213562373095
310,h,1,1,473,652,652,831,10.689655172413794,0.22360679774997896,0.29773922927395485
311,h,1,1,473,652,652,831,10.724137931034482,0.19104017997521752,0.21361696541085934
312,h,1,1,473,652,652,831,10.758620689655173,0.19620479906458185,0.2590638800754199
313,h,1,1,473,652,652,831,10.793103448275861,0.18769750212382433,0.23167639573238993
314,h,1,1,473,652,652,831,10.827586206896552,0.31050369369538894,0.2983975467231776
315,h,1,1,473,652,652,831,10.862068965517242,0.2064062748461344,0.2548126313889161
316,h,1,1,473,652,652,831,10.89655172413793,0.19090893935377012,0.25953439220690955
317,h,1,1,473,652,652,831,10.931034482758621,0.25908162356916187,0.2777777777777778
318,h,1,1,473,652,652,831,10.96551724137931,0.21785113019775793,0.2685927481763403
319,h,1,1,473,652,652,831,11.0,0.20137937550497031,0.24202972417954172
320,h,1,1,473,652,652,831,11.03448275862069,0.18650789838028078,0.24292390458952057
321,h,1,1,473,652,652,831,11.068965517241379,0.169735558796036,0.221339083884641
322,h,1,1,473,652,652,831,11.10344827586207,0.20580354255720007,0.22390958299057578
323,h,1,1,473,652,652,831,11.137931034482758,0.18769750212382433,0.2231435084485957
324,h,1,1,473,652,652,831,11.172413793103448,0.19706886967678378,0.23399837696455406
325,h,1,1,473,652,652,831,11.206896551724139,0.3253410412007942,0.32320055495947814
326,h,1,1,473,652,652,831,11.241379310344827,0.2710182504671206,0.2690318547084308
327,h,1,1,473,652,652,831,11.275862068965518,0.2749659556154244,0.25
328,h,1,1,473,652,652,831,11.310344827586206,0.2111650395352578,0.21081851067789195
329,h,1,1,473,652,652,831,11.344827586206897,0.20483439839080228,0.20331122226812512
330,h,1,1,473,652,652,831,11.379310344827585,0.29361010975735174,0.31666666666666665
331,h,1,1,473,672,652,851,11.413793103448276,0.238875157648325,0.282842712474619
332,h,1,1,473,672,652,851,11.448275862068966,0.2111650395352578,0.23980823009322946
333,h,1,1,473,672,652,851,11.482758620689655,0.1741574296455184,0.20181899960263938
334,h,1,1,473,672,652,851,11.517241379310345,0.20705019181580334,0.22180301877707517
335,h,1,1,473,672,652,851,11.551724137931034,0.24806946917841693,0.26
336,h,1,1,473,672,652,851,11.586206896551724,0.234308963828108,0.23059873260722635
337,h,1,1,473,672,652,851,11.620689655172415,0.22113501264453514,0.2192993612779475
338,h,1,1,473,672,652,851,11.655172413793103,0.234308963828108,0.23980823009322946
339,h,1,1,476,676,626,825,11.689655172413794,0.3872271850533479,0.37086758692205246
340,h,1,1,476,676,626,825,11.724137931034482,0.3690594188139468,0.35465423412053854
341,h,1,1,476,676,626,825,11.758620689655173,0.2892628228878206,0.24074074074074073
342,h,1,1,476,676,626,825,11.793103448275861,0.2892628228878206,0.25925925925925924
343,h,1,1,476,676,626,825,11.827586206896552,0.29778628446284805,0.25862068965517243
344,h,1,1,476,676,626,825,11.862068965517242,0.2872060404042193,0.26651864186110785
345,h,1,1,476,676,626,825,11.89655172413793,0.2995494403957235,0.25908162356916187
346,h,1,1,476,676,626,825,11.931034482758621,0.31807596514785186,0.27569820671823103
347,h,1,1,476,676,626,825,11.96551724137931,0.3605551275463989,0.2993355473569827
348,h,1,1,476,676,626,825,12.0,0.32862047527354477,0.3164908872100655
349,h,1,1,476,676,626,825,12.03448275862069,0.3111148315119679,0.3164908872100655
350,h,1,1,476,676,626,825,12.068965517241379,0.3771876272232211,0.34997914774472527
351,h,1,1,476,676,626,825,12.10344827586207,0.3447693036717684,0.3457262316037574
352,h,1,1,473,652,652,831,12.137931034482758,0.26067743772277596,0.27433813635895277
353,h,1,1,473,652,652,831,12.172413793103448,0.22466314254191863,0.20175249789541813
354,h,1,1,473,672,652,851,12.206896551724139,0.21122354181147662,0.22896799591699732
355,h,1,1,473,652,652,831,12.241379310344827,0.2193324647130223,0.23302705899402712
356,h,1,1,473,652,652,831,12.275862068965518,0.21810903268328038,0.2231435084485957
357,h,1,1,473,652,652,831,12.310344827586206,0.225923932826886,0.2222222222222222
358,h,1,1,473,652,652,831,12.344827586206897,0.1992744433761387,0.1959712395623353
359,h,1,1,473,652,652,831,12.379310344827585,0.1979910883516849,0.1917412472118426
360,h,1,1,473,652,652,831,12.413793103448276,0.26025116548985844,0.23399837696455406
361,h,1,1,473,652,652,831,12.448275862068966,0.34436330951419125,0.34462275839778883
362,h,1,1,473,652,652,831,12.482758620689655,0.2816852104027235,0.30378646937498194
363,h,1,1,473,652,652,831,12.517241379310345,0.253746841249354,0.26030111290893726
364,h,1,1,473,652,652,831,12.551724137931034,0.3304378749314146,0.349805717442704
365,h,1,1,473,652,652,831,12.586206896551724,0.20580354255720007,0.22413793103448276
366,h,1,1,473,652,652,831,12.620689655172415,0.25,0.23281653683320877
367,h,1,1,473,652,652,831,12.655172413793103,0.23249527748763857,0.27419354838709675
368,h,1,1,493,676,642,825,12.689655172413794,0.2174604574598674,0.21982421091879367
369,h,1,1,493,676,642,825,12.724137931034482,0.22974277000789103,0.23059873260722635
370,h,1,1,493,676,642,825,12.758620689655173,0.22974277000789103,0.23059873260722635
371,h,1,1,473,652,652,831,12.793103448275861,0.27293819065935887,0.27784375041325915
372,h,1,1,493,676,642,825,12.827586206896552,0.19258730906262458,0.21982421091879367
